ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
7089,0.85875,0.0,0.0,0.0325,0.10875
7090,0.43625,0.0,0.00125,0.54125,0.02125
7091,0.18375,0.0,0.03875,0.45625,0.32125
7092,0.6032886904761905,0.0,0.0,0.0025,0.3942113095238095
7093,0.0125,0.0,0.0225,0.11125,0.85375
7094,0.27625,0.00125,0.03,0.55375,0.13875
7095,0.0025,0.01125,0.0175,0.0,0.96875
7096,0.0,0.0,0.02375,0.005,0.97125
7097,0.32083333333333336,0.0,0.0,0.0725,0.6066666666666667
7098,0.99875,0.0,0.0,0.0,0.00125
7099,0.0125,0.0175,0.17625,0.00125,0.7925
7100,0.01375,0.0,0.17375,0.505,0.3075
7101,0.2625,0.0025,0.0575,0.61875,0.05875
7102,0.0,0.01125,0.00625,0.00125,0.98125
7103,0.47375,0.0,0.04,0.2125,0.27375
7104,0.0,0.00125,0.00125,0.0,0.9975
7105,0.01,0.045,0.17625,0.00375,0.765
7106,0.955,0.0,0.0,0.0125,0.0325
7107,0.665,0.0,0.0,0.30625,0.02875
7108,0.01625,0.0,0.10125,0.315,0.5675
7109,0.0,0.0,0.0125,0.0,0.9875
7110,0.21875,0.0,0.19,0.33875,0.2525
7111,0.1775,0.0025,0.14875,0.545,0.12625
7112,0.0,0.00625,0.00125,0.00125,0.99125
7113,0.94625,0.0,0.0,0.02125,0.0325
7114,0.01,0.0,0.17125,0.65625,0.1625
7115,0.375,0.0,0.04375,0.19,0.39125
7116,0.2783333333333334,0.0,0.03125,0.4338988095238095,0.25651785714285713
7117,0.46625,0.0,0.02,0.28125,0.2325
7118,0.005,0.0075,0.01125,0.0025,0.97375
7119,0.6426666666666666,0.0,0.00875,0.30733333333333335,0.04125
7120,0.8075,0.0,0.01125,0.13625,0.045
7121,0.5225,0.0,0.015,0.31,0.1525
7122,0.87375,0.0,0.0,0.0525,0.07375
7123,0.90625,0.0,0.0,0.08125,0.0125
7124,0.02375,0.00375,0.14625,0.05875,0.7675
7125,0.70125,0.00125,0.005,0.02125,0.27125
7126,0.96625,0.00875,0.0,0.0,0.025
7127,0.44125,0.0,0.0025,0.50125,0.055
7128,0.0,0.0,0.0,0.0,1.0
7129,0.40149999999999997,0.06375,0.0025,0.486,0.04625
7130,0.00875,0.0175,0.28375,0.01125,0.67875
7131,0.0,0.0,0.005,0.0,0.995
7132,0.7475,0.00125,0.00875,0.13625,0.10625
7133,0.84875,0.00125,0.005,0.03,0.115
7134,0.215,0.0,0.1075,0.20625,0.47125
7135,0.6875,0.015,0.0075,0.06375,0.22625
7136,0.87125,0.0,0.0,0.0,0.12875
7137,0.5409375,0.00125,0.0,0.0,0.4578125
7138,0.5,0.0,0.00875,0.2,0.29125
7139,0.01125,0.015,0.0525,0.0025,0.91875
7140,0.0,0.01125,0.13,0.0,0.85875
7141,0.0,0.00125,0.03625,0.0,0.9625
7142,0.5390208333333334,0.0,0.021083333333333332,0.3698958333333333,0.07
7143,1.0,0.0,0.0,0.0,0.0
7144,0.015,0.00375,0.195,0.4875,0.29875
7145,0.78875,0.0,0.00125,0.01375,0.19625
7146,0.765625,0.0,0.00375,0.02375,0.206875
7147,0.93125,0.0,0.0,0.03375,0.035
7148,0.72125,0.00125,0.0,0.14,0.1375
7149,0.99,0.0,0.0,0.005,0.005
7150,0.95,0.00125,0.0,0.0225,0.02625
7151,0.01,0.0025,0.12,0.68875,0.17875
7152,0.045,0.01375,0.08628125,0.05375,0.80121875
7153,0.39375,0.0,0.0025,0.3425,0.26125
7154,0.32375,0.0025,0.04375,0.38625,0.24375
7155,0.01875,0.02,0.05875,0.00625,0.89625
7156,0.38875,0.00375,0.0525,0.24,0.315
7157,0.0,0.0,0.0075,0.00125,0.99125
7158,0.20625,0.0,0.04,0.26875,0.485
7159,0.66,0.0025,0.0175,0.0725,0.2475
7160,0.32875,0.0,0.025,0.44875,0.1975
7161,0.0375,0.0,0.045,0.20125,0.71625
7162,0.2325,0.0,0.00125,0.5525,0.21375
7163,0.0025,0.0025,0.30625,0.03625,0.6525
7164,0.0,0.0,0.03625,0.0,0.96375
7165,0.92625,0.0,0.00125,0.05625,0.01625
7166,0.185,0.0,0.00375,0.6575,0.15375
7167,0.01625,0.0,0.13875,0.315,0.53
7168,0.779375,0.0,0.005,0.19625,0.019375
7169,0.0,0.0175,0.07875,0.0,0.90375
7170,0.02375,0.0,0.1,0.50875,0.3675
7171,0.605,0.0,0.0,0.29375,0.10125
7172,0.00375,0.0075,0.47125,0.0175,0.5
7173,0.39625,0.0,0.01375,0.35375,0.23625
7174,0.15625,0.01,0.1625,0.06,0.61125
7175,0.905,0.0,0.0,0.0025,0.0925
7176,0.93875,0.0,0.0,0.05125,0.01
7177,0.14375,0.0,0.00625,0.16875,0.68125
7178,0.0,0.0,0.00125,0.0,0.99875
7179,0.5609166666666666,0.0,0.0025,0.25908333333333333,0.1775
7180,0.0,0.00625,0.02875,0.535,0.43
7181,0.2675,0.0,0.0825,0.53,0.12
7182,0.0575,0.005,0.00125,0.00125,0.935
7183,0.38625,0.0,0.0,0.1775,0.43625
7184,0.73875,0.0,0.01125,0.03875,0.21125
7185,0.21,0.00375,0.02125,0.11125,0.65375
7186,0.82375,0.0,0.0,0.0725,0.10375
7187,0.4075,0.00125,0.02,0.265,0.30625
7188,0.61625,0.0,0.01375,0.2725,0.0975
7189,0.12875,0.0,0.00375,0.07375,0.79375
7190,0.42625,0.0,0.05125,0.27375,0.24875
7191,0.22375,0.0,0.1,0.60125,0.075
7192,0.39875,0.0,0.06125,0.275,0.265
7193,0.92625,0.0025,0.00125,0.00125,0.06875
7194,0.9975,0.0,0.0025,0.0,0.0
7195,0.0275,0.01,0.50375,0.05875,0.4
7196,0.365,0.0,0.0625,0.49458333333333326,0.07791666666666668
7197,0.9625,0.0025,0.00375,0.015,0.01625
7198,0.99,0.0,0.005,0.0,0.005
7199,0.87125,0.0,0.01375,0.06625,0.04875
7200,0.605,0.0,0.00375,0.0075,0.38375
7201,0.33875,0.0,0.0825,0.485,0.09375
7202,0.26875,0.01,0.09625,0.3525,0.2725
7203,0.12,0.095,0.045,0.0475,0.6925
7204,0.21374999999999997,0.0,0.07375,0.28125,0.43125
7205,0.9675,0.0,0.0,0.0,0.0325
7206,0.76,0.0,0.0,0.0775,0.1625
7207,0.49375,0.0,0.01,0.3875,0.10875
7208,0.99625,0.0,0.00375,0.0,0.0
7209,0.6978125,0.005,0.00375,0.2809375,0.0125
7210,0.97375,0.0,0.0,0.005,0.02125
7211,0.01875,0.05875,0.19,0.01,0.7225
7212,0.01125,0.0,0.08625,0.7125,0.19
7213,0.53125,0.0,0.0075,0.0225,0.43875
7214,0.03,0.00625,0.349375,0.14,0.474375
7215,0.03875,0.13125,0.05,0.0,0.78
7216,0.02375,0.0775,0.57,0.00625,0.3225
7217,0.8425,0.0,0.0,0.0125,0.145
7218,0.0,0.005,0.075,0.0,0.92
7219,0.98625,0.00125,0.0,0.005,0.0075
7220,0.14375,0.0,0.1125,0.49875,0.245
7221,0.1525,0.0,0.06625,0.50375,0.2775
7222,0.0,0.0,0.0,0.0,1.0
7223,0.06625,0.0025,0.11,0.2825,0.53875
7224,0.9675,0.0,0.0,0.01375,0.01875
7225,0.833125,0.0,0.0025,0.119375,0.045
7226,0.690625,0.00125,0.0,0.0,0.308125
7227,0.03375,0.0,0.095,0.455,0.41625
7228,0.0,0.0,0.02875,0.0025,0.96875
7229,0.0325,0.01875,0.2375,0.4675,0.24375
7230,0.0225,0.00375,0.06125,0.43375,0.47875
7231,0.0,0.0025,0.06375,0.0,0.93375
7232,0.69625,0.00125,0.02125,0.19875,0.0825
7233,0.9925,0.0,0.0,0.00375,0.00375
7234,0.15,0.0,0.0525,0.705,0.0925
7235,0.32375,0.0,0.01625,0.5875,0.0725
7236,0.96125,0.0,0.0,0.00375,0.035
7237,0.3175,0.12125,0.1975,0.20125,0.1625
7238,0.0,0.0,0.00375,0.0,0.99625
7239,0.46125,0.00875,0.1525,0.27625,0.10125
7240,0.28625,0.0025,0.03625,0.6175,0.0575
7241,0.49125,0.0,0.055,0.36125,0.0925
7242,0.5719791666666666,0.0,0.00125,0.3992708333333333,0.0275
7243,0.9864583333333333,0.0,0.0,0.00125,0.012291666666666668
7244,0.215625,0.0,0.175,0.5132083333333334,0.09616666666666668
7245,0.4425,0.00125,0.0025,0.005,0.54875
7246,0.52375,0.025,0.01375,0.0125,0.425
7247,0.0,0.0075,0.03375,0.0,0.95875
7248,0.2175,0.0525,0.07125,0.07625,0.5825
7249,0.78375,0.0,0.0,0.205,0.01125
7250,0.0,0.00125,0.00375,0.0,0.995
7251,0.93375,0.0025,0.0025,0.035,0.02625
7252,0.1125,0.0025,0.12125,0.05,0.71375
7253,0.98375,0.0,0.0,0.005,0.01125
7254,0.07875,0.12875,0.055,0.03,0.7075
7255,0.52875,0.015,0.02625,0.3675,0.0625
7256,0.5475,0.00375,0.0125,0.26375,0.1725
7257,0.67375,0.0,0.00875,0.01125,0.30625
7258,0.0,0.0625,0.0275,0.0,0.91
7259,0.73375,0.0,0.04375,0.18375,0.03875
7260,0.0925,0.0,0.05625,0.675,0.17625
7261,0.09375,0.0,0.18125,0.525,0.2
7262,0.90625,0.0,0.0,0.00875,0.085
7263,0.87,0.0,0.00375,0.02,0.10625
7264,0.81375,0.0,0.00625,0.08875,0.09125
7265,0.3753333333333333,0.0075,0.05125,0.4634166666666666,0.1025
7266,0.0,0.00125,0.01,0.0,0.98875
7267,0.5625,0.00625,0.015,0.075,0.34125
7268,0.0875,0.02625,0.02625,0.0025,0.8575
7269,0.035,0.03375,0.3475,0.01875,0.565
7270,0.115,0.00375,0.09,0.6175,0.17375
7271,0.2575,0.0,0.01875,0.38375,0.34
7272,0.9190625,0.0,0.00125,0.035,0.0446875
7273,0.45125,0.12125,0.235,0.09,0.1025
7274,0.0575,0.0025,0.01375,0.69875,0.2275
7275,0.25,0.0,0.005,0.70125,0.04375
7276,0.8585208333333333,0.0025,0.0,0.09522916666666667,0.04375
7277,0.0875,0.03125,0.15875,0.0475,0.675
7278,0.0,0.0125,0.0025,0.0,0.985
7279,0.64875,0.0,0.0,0.2525,0.09875
7280,0.94,0.0,0.0,0.0,0.06
7281,0.7645833333333334,0.0075,0.01,0.01375,0.20416666666666664
7282,0.366875,0.055,0.005,0.490625,0.0825
7283,0.40375,0.00625,0.02375,0.19375,0.3725
7284,0.01125,0.00625,0.4175,0.0175,0.5475
7285,0.00875,0.028124999999999997,0.1275,0.01375,0.821875
7286,0.9975,0.0,0.0,0.0,0.0025
7287,0.0,0.00875,0.1525,0.0025,0.83625
7288,0.72125,0.0,0.0275,0.1925,0.05875
7289,0.591875,0.0,0.0025,0.31,0.095625
7290,0.0,0.00125,0.03125,0.0,0.9675
7291,0.005,0.0675,0.06875,0.01875,0.84
7292,0.9775,0.0,0.0,0.0,0.0225
7293,0.96375,0.0,0.0,0.025,0.01125
7294,0.19625,0.00125,0.09125,0.47375,0.2375
7295,0.0,0.0,0.0,0.0,1.0
7296,0.31,0.0,0.08875,0.47625,0.125
7297,0.9475,0.0,0.0,0.03875,0.01375
7298,0.47125,0.0,0.01,0.3275,0.19125
7299,0.46375,0.0,0.01125,0.24625,0.27875
7300,0.22375,0.0,0.065,0.42375,0.2875
7301,0.42,0.0,0.00125,0.18875,0.39
7302,0.14,0.0,0.015,0.62875,0.21625
7303,0.5175,0.0,0.0225,0.32125,0.13875
7304,0.57,0.0025,0.0025,0.2625,0.1625
7305,0.4308333333333333,0.0,0.03125,0.2554166666666666,0.2825
7306,0.7175,0.0,0.0,0.25875,0.02375
7307,0.92625,0.00375,0.00125,0.00125,0.0675
7308,0.7725,0.0,0.00125,0.085,0.14125
7309,0.48125,0.0,0.0075,0.36375,0.1475
7310,0.56625,0.0,0.0025,0.405,0.02625
7311,0.2475,0.00125,0.015,0.14875,0.5875
7312,0.205,0.0,0.11625,0.585,0.09375
7313,0.32125,0.005,0.01,0.32125,0.3425
7314,0.4725,0.0,0.00375,0.05125,0.4725
7315,0.995,0.0,0.0,0.00375,0.00125
7316,0.03875,0.0,0.19125,0.51,0.26
7317,0.4175,0.0,0.005,0.16875,0.40875
7318,0.24,0.0,0.05,0.47125,0.23875
7319,0.56875,0.0,0.0,0.0475,0.38375
7320,0.3775,0.0,0.205,0.25375,0.16375
7321,0.2325,0.0,0.0025,0.0475,0.7175
7322,0.48479166666666673,0.0,0.005,0.30270833333333336,0.2075
7323,0.91875,0.0,0.00125,0.015,0.065
7324,0.403125,0.0025,0.008125,0.26125,0.325
7325,0.52875,0.0,0.0025,0.42125,0.0475
7326,0.94375,0.0,0.0,0.025,0.03125
7327,0.69875,0.0,0.0075,0.21083333333333334,0.08291666666666667
7328,0.15875,0.0025,0.09375,0.15625,0.58875
7329,0.0,0.00125,0.0,0.0,0.99875
7330,0.0925,0.00125,0.0125,0.6696666666666666,0.2240833333333333
7331,0.590625,0.00125,0.01,0.359375,0.03875
7332,0.0225,0.02625,0.06625,0.72625,0.15875
7333,0.20375,0.00125,0.04375,0.20125,0.55
7334,0.46289583333333334,0.0,0.02875,0.38585416666666666,0.1225
7335,0.0,0.00375,0.0025,0.0,0.99375
7336,0.00125,0.0,0.20375,0.00375,0.79125
7337,0.1272916666666667,0.0,0.006458333333333333,0.84875,0.0175
7338,0.29875,0.00125,0.2025,0.16125,0.33625
7339,0.1575,0.015,0.08125,0.11375,0.6325
7340,0.29125,0.01125,0.12125,0.0475,0.52875
7341,0.4225,0.0,0.04875,0.16125,0.3675
7342,0.563125,0.00125,0.0209375,0.3371875,0.0775
7343,0.0,0.2,0.07875,0.00875,0.7125
7344,0.0,0.0025,0.0075,0.0,0.99
7345,0.0125,0.00125,0.26625,0.59875,0.12125
7346,0.00125,0.0,0.13875,0.0,0.86
7347,0.781875,0.0,0.00875,0.121875,0.0875
7348,0.44375,0.00625,0.04625,0.36875,0.135
7349,0.47625,0.00125,0.08,0.0875,0.355
7350,0.7795833333333333,0.0,0.0,0.19541666666666668,0.025
7351,0.31625,0.00125,0.01875,0.36375,0.3
7352,0.42375,0.0,0.055,0.25875,0.2625
7353,0.02375,0.0125,0.08,0.34875,0.535
7354,0.96875,0.0,0.0,0.0025,0.02875
7355,0.6474166666666668,0.0,0.015,0.28633333333333333,0.05125
7356,0.63625,0.0,0.00375,0.2875,0.0725
7357,0.99875,0.0,0.0,0.0,0.00125
7358,0.24625,0.00125,0.02875,0.03875,0.685
7359,0.0,0.005,0.00375,0.0025,0.98875
7360,0.045,0.0,0.18875,0.495,0.27125
7361,0.1,0.0,0.415,0.3875,0.0975
7362,0.0625,0.0025,0.07625,0.36875,0.49
7363,0.96875,0.0,0.0,0.0125,0.01875
7364,0.993125,0.0,0.0,0.0,0.006875
7365,0.98375,0.0,0.0025,0.0025,0.01125
7366,0.6341249999999999,0.00125,0.00625,0.19337500000000002,0.165
7367,0.5833333333333334,0.0,0.04625,0.21916666666666668,0.15125
7368,0.2175,0.0,0.00125,0.04,0.74125
7369,0.52625,0.00125,0.0325,0.0975,0.3425
7370,0.04625,0.0,0.0025,0.06375,0.8875
7371,0.02125,0.02,0.1169375,0.00125,0.8405624999999999
7372,0.261998466810967,0.0,0.0,0.0,0.7380015331890335
7373,0.57875,0.00125,0.04375,0.31375,0.0625
7374,0.0775,0.00125,0.07125,0.7625,0.0875
7375,0.04625,0.00125,0.01125,0.0075,0.93375
7376,0.8813541666666667,0.00125,0.0,0.00125,0.11614583333333334
7377,0.0,0.00125,0.03,0.0,0.96875
7378,0.375,0.00125,0.025,0.38375,0.215
7379,0.9475,0.0,0.0,0.0225,0.03
7380,0.215,0.0,0.0825,0.655,0.0475
7381,0.14375,0.0,0.01375,0.17375,0.66875
7382,0.50625,0.0,0.0,0.22375,0.27
7383,0.39875,0.0,0.37375,0.18375,0.04375
7384,0.24875,0.0,0.05,0.58625,0.115
7385,0.9925,0.0,0.00125,0.00625,0.0
7386,0.9625,0.0,0.00125,0.0125,0.02375
7387,0.01875,0.02,0.15,0.0125,0.79875
7388,0.10625,0.00125,0.01,0.7675,0.115
7389,0.07,0.01,0.25375,0.51,0.15625
7390,0.4,0.0,0.01375,0.526875,0.059375
7391,0.02625,0.08625,0.3075,0.01125,0.56875
7392,0.98625,0.0,0.0,0.0075,0.00625
7393,0.74375,0.0,0.0,0.02375,0.2325
7394,0.849375,0.00125,0.00125,0.00625,0.141875
7395,0.56625,0.05875,0.03375,0.20125,0.14
7396,0.0,0.0125,0.0025,0.0,0.985
7397,0.815,0.0,0.00375,0.0975,0.08375
7398,0.7275,0.0,0.005,0.05125,0.21625
7399,0.4275,0.0,0.03125,0.385,0.15625
7400,0.30083333333333334,0.0,0.00125,0.31125,0.3866666666666667
7401,0.7275,0.00375,0.01875,0.08625,0.16375
7402,0.06375,0.0,0.0875,0.535,0.31375
7403,0.705,0.0,0.00125,0.2275,0.06625
7404,0.3875,0.0,0.03125,0.405,0.17625
7405,0.4275,0.0,0.02,0.51625,0.03625
7406,0.7475,0.0,0.00125,0.02625,0.225
7407,0.0175,0.03125,0.1765625,0.0125,0.7621875
7408,0.6475,0.0,0.00125,0.28,0.07125
7409,0.34354166666666663,0.12125,0.07895833333333332,0.31125,0.145
7410,0.0025,0.00125,0.016875,0.01,0.969375
7411,0.0325,0.0,0.09625,0.245,0.62625
7412,0.1675,0.0,0.00375,0.7075,0.12125
7413,0.03,0.0,0.03375,0.13,0.80625
7414,0.355,0.0025,0.06875,0.31375,0.26
7415,0.58375,0.00125,0.0025,0.14875,0.26375
7416,0.2625,0.0,0.0,0.69625,0.04125
7417,0.289375,0.0025,0.01,0.345625,0.3525
7418,0.1053125,0.0,0.01875,0.6709375,0.205
7419,0.0025,0.0025,0.05125,0.0,0.94375
7420,0.8966249999999999,0.0,0.01,0.083375,0.01
7421,0.02,0.00125,0.3875,0.4475,0.14375
7422,0.0075,0.0,0.0775,0.005,0.91
7423,0.49375,0.0,0.0025,0.36875,0.135
7424,0.02,0.0,0.165,0.11375,0.70125
7425,0.42,0.00125,0.01875,0.3075,0.2525
7426,0.97625,0.0,0.0,0.0,0.02375
7427,0.63375,0.0,0.0,0.36125,0.005
7428,0.546875,0.0075,0.01625,0.403125,0.02625
7429,0.9075,0.02875,0.0,0.0,0.06375
7430,0.24625,0.0425,0.17125,0.35125,0.18875
7431,0.0,0.0,0.0,0.00125,0.99875
7432,0.30625,0.00375,0.0625,0.14375,0.48375
7433,0.0,0.01875,0.09125,0.0025,0.8875
7434,0.32625,0.0,0.005,0.2075,0.46125
7435,0.0,0.00875,0.00875,0.0,0.9825
7436,0.9825,0.0,0.00125,0.0,0.01625
7437,0.0,0.0575,0.0375,0.00125,0.90375
7438,0.00125,0.00125,0.00125,0.00125,0.995
7439,0.94,0.0,0.0,0.01875,0.04125
7440,0.675,0.03625,0.01625,0.0,0.2725
7441,0.3659375,0.0,0.1725,0.2415625,0.22
7442,0.20875,0.0,0.015,0.62125,0.155
7443,0.7975,0.0,0.0225,0.08125,0.09875
7444,0.07625,0.0,0.24625,0.5575,0.12
7445,0.05625,0.02,0.28875,0.49125,0.14375
7446,0.24375,0.0,0.17875,0.48375,0.09375
7447,0.7975,0.0,0.00125,0.16875,0.0325
7448,0.0025,0.00125,0.04,0.00125,0.955
7449,0.58,0.00375,0.05625,0.05125,0.30875
7450,0.9675,0.0,0.00125,0.0075,0.02375
7451,0.14375,0.0,0.07875,0.6591666666666666,0.11833333333333335
7452,0.671875,0.0,0.129375,0.1875,0.01125
7453,0.27625,0.0,0.2225,0.1175,0.38375
7454,0.4525,0.0,0.0,0.19125,0.35625
7455,0.0675,0.0075,0.01,0.0,0.915
7456,0.125,0.005,0.18125,0.41875,0.27
7457,0.185,0.0,0.01625,0.11125,0.6875
7458,0.50875,0.0,0.00125,0.2225,0.2675
7459,0.47625,0.0,0.0,0.40125,0.1225
7460,0.679375,0.0,0.00125,0.258125,0.06125
7461,0.66,0.00125,0.035,0.055,0.24875
7462,0.63875,0.0,0.0025,0.3325,0.02625
7463,0.7625,0.0,0.0,0.17625,0.06125
7464,0.7475,0.0,0.0025,0.0975,0.1525
7465,0.03625,0.005,0.06875,0.18375,0.70625
7466,0.0,0.00625,0.0025,0.00375,0.9875
7467,0.98375,0.0,0.0,0.0075,0.00875
7468,0.0675,0.04875,0.2525,0.02875,0.6025
7469,0.705,0.0,0.00125,0.105,0.18875
7470,0.0,0.005,0.00625,0.0,0.98875
7471,0.02625,0.02625,0.28275,0.0,0.66475
7472,0.6802083333333333,0.0,0.0,0.0,0.31979166666666664
7473,0.920625,0.0,0.01,0.00125,0.068125
7474,0.0,0.01,0.0175,0.00125,0.97125
7475,0.240625,0.0,0.093125,0.34125,0.325
7476,0.29625,0.0,0.08,0.57875,0.045
7477,0.8525,0.0,0.00125,0.05375,0.0925
7478,0.43200000000000005,0.0,0.0525,0.23425,0.28125
7479,0.0,0.0075,0.06375,0.00625,0.9225
7480,0.0725,0.0,0.0025,0.10375,0.82125
7481,0.95625,0.0,0.0,0.0,0.04375
7482,0.00875,0.0,0.08875,0.11625,0.78625
7483,0.50625,0.0,0.1075,0.175,0.21125
7484,0.07375,0.0,0.045,0.33375,0.5475
7485,0.6805,0.0,0.00125,0.13075,0.1875
7486,0.2825,0.0,0.00375,0.135,0.57875
7487,0.626875,0.0,0.02,0.219375,0.13375
7488,0.0075,0.0025,0.87625,0.00625,0.1075
7489,0.6620833333333335,0.0,0.0,0.135,0.2029166666666667
7490,0.27625,0.0,0.00375,0.1475,0.5725
7491,0.1025,0.0,0.17875,0.43625,0.2825
7492,0.33625,0.0,0.0175,0.45625,0.19
7493,0.04625,0.0475,0.206125,0.0375,0.662625
7494,0.76875,0.0,0.0,0.06375,0.1675
7495,0.64625,0.0,0.01875,0.1675,0.1675
7496,0.6925,0.0,0.01125,0.21375,0.0825
7497,0.5955208333333333,0.0,0.00125,0.33947916666666667,0.06375
7498,0.0,0.00125,0.01,0.0,0.98875
7499,0.105,0.0,0.19375,0.5975,0.10375
7500,0.9775,0.0,0.0,0.0025,0.02
7501,0.28875,0.0,0.015,0.57875,0.1175
7502,0.27875,0.0,0.01,0.66625,0.045
7503,0.93625,0.0,0.0025,0.0275,0.03375
7504,0.01875,0.005,0.19875,0.03375,0.74375
7505,0.5775,0.0,0.05375,0.2504166666666667,0.11833333333333335
7506,0.98875,0.0,0.0,0.0,0.01125
7507,0.233125,0.00125,0.01375,0.364375,0.3875
7508,0.46375,0.0025,0.01,0.19,0.33375
7509,0.52125,0.0025,0.01375,0.1875,0.275
7510,0.0,0.0,0.0,0.0,1.0
7511,0.6325,0.0,0.0075,0.3175,0.0425
7512,0.8275,0.00375,0.0025,0.04875,0.1175
7513,0.665,0.0,0.005,0.2625,0.0675
7514,0.3575,0.0,0.015,0.14125,0.48625
7515,0.92875,0.0,0.00125,0.04375,0.02625
7516,0.7488333333333334,0.0,0.02616666666666667,0.19375,0.03125
7517,0.20125,0.0,0.0125,0.15125,0.635
7518,0.23125,0.00625,0.01625,0.17875,0.5675
7519,0.93125,0.0,0.0,0.01125,0.0575
7520,0.89625,0.0,0.0,0.06,0.04375
7521,0.7225,0.0,0.00375,0.16125,0.1125
7522,0.0,0.0,0.015,0.0025,0.9825
7523,0.38625,0.0,0.0075,0.425,0.18125
7524,0.42375,0.0,0.01125,0.3975,0.1675
7525,0.0475,0.0,0.03125,0.215,0.70625
7526,0.7121875,0.0,0.00125,0.0,0.2865625
7527,0.0825,0.0325,0.07125,0.295,0.51875
7528,0.55,0.0,0.00875,0.145,0.29625
7529,0.2075,0.0,0.0125,0.3775,0.4025
7530,0.5379166666666667,0.00125,0.00375,0.3795833333333334,0.0775
7531,0.6125,0.0,0.005,0.1225,0.26
7532,0.07,0.0025,0.195,0.29,0.4425
7533,0.34125,0.0,0.0125,0.5475,0.09875
7534,0.23125,0.0,0.05125,0.49125,0.22625
7535,0.99,0.00125,0.0,0.00625,0.0025
7536,0.0575,0.0,0.69,0.0325,0.22
7537,0.0575,0.005,0.04375,0.085,0.80875
7538,0.513625,0.0,0.005,0.44262500000000005,0.03875
7539,0.68625,0.00125,0.0,0.0075,0.305
7540,0.96875,0.0,0.0025,0.00875,0.02
7541,0.7725,0.0,0.01,0.01875,0.19875
7542,0.1075,0.0,0.00875,0.11,0.77375
7543,0.0,0.0025,0.00375,0.0,0.99375
7544,0.28,0.03625,0.235,0.0,0.44875
7545,0.315,0.0,0.01375,0.65625,0.015
7546,0.2375,0.0025,0.07125,0.48375,0.205
7547,0.3,0.00625,0.0375,0.56625,0.09
7548,0.99875,0.0,0.0,0.0,0.00125
7549,0.84375,0.0,0.0,0.00625,0.15
7550,0.9175,0.0,0.0,0.00875,0.07375
7551,0.19,0.0,0.0175,0.3475,0.445
7552,0.22875,0.0025,0.02875,0.67,0.07
7553,0.46625,0.0,0.0025,0.47125,0.06
7554,0.2925,0.0,0.02125,0.1225,0.56375
7555,0.41125,0.0,0.005,0.26125,0.3225
7556,0.57375,0.0,0.05,0.31625,0.06
7557,0.74,0.0,0.0,0.24125,0.01875
7558,0.01125,0.0025,0.0275,0.035,0.92375
7559,0.99,0.0,0.0,0.0025,0.0075
7560,0.74875,0.00375,0.0025,0.04375,0.20125
7561,0.705625,0.00125,0.00625,0.123125,0.16375
7562,0.6939583333333332,0.00125,0.0025,0.28354166666666664,0.01875
7563,0.955,0.0,0.0,0.0075,0.0375
7564,0.38,0.0,0.03625,0.295,0.28875
7565,0.0,0.0,0.005,0.0,0.995
7566,0.285,0.00125,0.02375,0.29125,0.39875
7567,0.18125,0.00125,0.02,0.47875,0.31875
7568,0.8075,0.0,0.005,0.14,0.0475
7569,0.6196041666666667,0.0,0.0225,0.3403958333333334,0.0175
7570,0.329375,0.0,0.0,0.655625,0.015
7571,0.4925,0.0,0.01125,0.305625,0.190625
7572,0.675,0.0,0.0025,0.2825,0.04
7573,0.1625,0.0,0.12625,0.58125,0.13
7574,0.0,0.0,0.0,0.0,1.0
7575,0.0,0.0,0.015,0.0,0.985
7576,0.0,0.00125,0.01875,0.0,0.98
7577,0.73625,0.0,0.0025,0.1625,0.09875
7578,0.1,0.18,0.17,0.01,0.54
7579,0.01,0.012395833333333335,0.14375,0.0,0.8338541666666666
7580,0.58125,0.0025,0.04625,0.3125,0.0575
7581,0.98,0.0,0.00125,0.0125,0.00625
7582,0.00625,0.0075,0.05375,0.0,0.9325
7583,0.01875,0.015,0.46875,0.0025,0.495
7584,0.005,0.00375,0.13375,0.005,0.8525
7585,0.8975,0.0,0.00125,0.005,0.09625
7586,0.9335833333333333,0.0,0.0,0.01375,0.05266666666666667
7587,0.27625,0.00125,0.135,0.14875,0.43875
7588,0.55875,0.0,0.00625,0.01875,0.41625
7589,0.84875,0.0,0.0,0.025,0.12625
7590,0.07875,0.0275,0.03875,0.07375,0.78125
7591,0.105,0.00125,0.19,0.21875,0.485
7592,0.64375,0.0,0.00125,0.14875,0.20625
7593,0.0,0.01625,0.006875,0.0725,0.904375
7594,0.21116666666666667,0.0,0.10875,0.4119583333333333,0.268125
7595,0.0,0.0,0.105,0.00125,0.89375
7596,0.6255416666666668,0.0,0.0625,0.18320833333333333,0.12875
7597,0.0875,0.0325,0.35875,0.03,0.49125
7598,0.32625,0.0,0.30125,0.29375,0.07875
7599,0.835,0.0,0.00125,0.05,0.11375
7600,0.945625,0.00625,0.00125,0.00125,0.045625
7601,0.03375,0.0,0.1625,0.46625,0.3375
7602,0.35625,0.0,0.0325,0.29875,0.3125
7603,0.1175,0.0075,0.1425,0.04875,0.68375
7604,0.08625,0.0,0.69,0.185,0.03875
7605,0.71875,0.0,0.0175,0.05625,0.2075
7606,0.0,0.00125,0.01125,0.0,0.9875
